filename,width,height,class,xmin,ymin,xmax,ymax
naver_0166_png.rf.fa16273d3fe7bad6c2e28c374b485b89.jpg,416,416,Lat Pull Down,100,45,416,416
------0169_jpg.rf.fa33696f43a99235b9275d2401738c0e.jpg,416,416,smith machine,46,1,356,404
google_0034b_jpg.rf.fa804dc2d631662158b1ad0b4721be19.jpg,416,416,leg press,50,76,379,355
----1123_jpg.rf.fb671aed8e9ea6ef2c3ac84240bbcd28.jpg,416,416,chinning dipping,83,14,287,400
----------0566_jpg.rf.fa5a8060b4d1c22c29d000646ef104a3.jpg,416,416,lateral raises machine,49,27,380,369
google_0024_jpg.rf.faeda3a6874746a64f4f95d58d5573f3.jpg,416,416,reg curl machine,6,22,206,409
google_0024_jpg.rf.faeda3a6874746a64f4f95d58d5573f3.jpg,416,416,reg curl machine,217,22,393,410
----0384_jpg.rf.faa489e00c9c07380c13e128f38ea54e.jpg,416,416,chinning dipping,200,22,333,398
google_0095a_jpg.rf.fb66f87a0baa0c81f9d7e36666ee43ff.jpg,416,416,reg curl machine,53,38,363,377

------0604_jpg.rf.fa5ba2830cd2462a3283a1f5127ce621.jpg,416,416,smith machine,56,11,353,409
Chest-Press-machine_11_jpg.rf.fb7f5b92dd014c398c01f394d8b0bdb4.jpg,416,416,Chest Press machine,27,9,401,410
google_0024_jpg.rf.fb94982f871f20c8b7280ec3ced479df.jpg,416,416,leg extension,0,0,416,416
----0032_jpg.rf.fbe46e23cce9914bde610642f916b0b1.jpg,416,416,arm curl machine,113,170,408,406
----0023_png.rf.faee87deee406d6152662e0f0e00e009.jpg,416,416,chinning dipping,105,22,313,394
leg-press_106_jpg.rf.fb9ee1ab2570323bbe3c36fd7b5b06cc.jpg,416,416,leg press,37,31,377,389
----------0624_jpg.rf.fbb62568b0e48d5b83c5a6cf283c16d2.jpg,416,416,lateral raises machine,24,33,312,200
naver_0393_jpg.rf.fb72e24127e40485c79d65e22f267785.jpg,416,416,Chest Press machine,1,28,366,416
seated-cable-rows_115_jpg.rf.fbe31beb786a22841c6016d79ae744b9.jpg,416,416,Seated Cable Rows,40,9,393,398
naver_0312_jpg.rf.fb57254b000eb395eac1ec67d575f55b.jpg,416,416,Lat Pull Down,81,0,338,408
----0874_jpg.rf.fc6675e6c48bb3be5d31b6c9418be00e.jpg,416,416,arm curl machine,53,181,306,416
naver_0138b_jpg.rf.fba50f0221c97a52c770db733a2eb093.jpg,416,416,Lat Pull Down,84,0,416,416
naver_0065b_jpg.rf.fae726590d07b20f5321df11ad930394.jpg,416,416,reg curl machine,0,0,415,354
----0070_jpg.rf.fc1fa1074ea8e77d05d1819474807446.jpg,416,416,arm curl machine,55,110,369,341
------0157_jpg.rf.fc6baed47eaeaa5c7f12be6dddc13d53.jpg,416,416,smith machine,47,10,374,405
------0502_jpg.rf.fcccb3a3d2a3447a7b99a87f206c160c.jpg,416,416,smith machine,188,25,406,321
--------0026_jpg.rf.fceeead0d6a7740b40ecde8de9c19be4.jpg,416,416,seated dip machine,0,161,181,388
----1042_jpg.rf.fcc13d69526a16877deb2fe8bbbb9907.jpg,416,416,arm curl machine,19,11,402,406
----0300_jpg.rf.fb5aab230eef7b882fdfe0300a545343.jpg,416,416,chinning dipping,110,4,306,410
------0430_jpg.rf.fcc18a5b3ccc63242478d6af761b9ebd.jpg,416,416,smith machine,50,19,382,414
------0591_jpg.rf.fbb7bfaf618f5ef66b8db0a62dd5c84a.jpg,416,416,smith machine,16,22,291,401
google_0082b_jpg.rf.fce451a06a87b0885245596c03af2e3f.jpg,416,416,leg press,36,97,381,411
google_0095_jpg.rf.fc69f28b69ca515b98b86d55fab89378.jpg,416,416,reg curl machine,34,13,395,384
------0627_png.rf.fc6d0603adf20b02ffafa04101e7587a.jpg,416,416,smith machine,66,73,386,389
naver_0179_png.rf.fcfdfcc85bc88744df51951dff3264db.jpg,416,416,leg press,2,0,416,416
google_0398a_jpg.rf.fcfa7f0255b1cd31bdfd58c1faad538d.jpg,416,416,reg curl machine,66,120,367,416
naver_0012b_jpg.rf.fc090a6b67732ecb83aaed55dd131283.jpg,416,416,leg press,2,16,416,352
naver_0009_jpg.rf.fcf5fce84a4cf3fd4f7855524ba9f01b.jpg,416,416,reg curl machine,11,32,348,416
---------0086_jpg.rf.fc81ae0cb6c73606145aba04d7a08cc6.jpg,416,416,shoulder press machine,16,14,400,393
naver_0151_png.rf.fc7dacaba38418dce0c34397bb514353.jpg,416,416,Chest Press machine,7,0,415,416
---------1001_png.rf.fcef645010c25b52d05941e9690b6a7a.jpg,416,416,shoulder press machine,3,0,416,416
----------0960_jpg.rf.fce8ef00d361f6e8965102f1753a6a66.jpg,416,416,shoulder press machine,16,89,119,303
----------0960_jpg.rf.fce8ef00d361f6e8965102f1753a6a66.jpg,416,416,lateral raises machine,171,130,350,409
----0193_jpg.rf.fbf9d53ffd5eabb447544e4ab5f5f537.jpg,416,416,chinning dipping,112,42,295,402
naver_0074_jpg.rf.fd015baf8d8c1d83268a0917a499ff89.jpg,416,416,Seated Cable Rows,0,0,290,382
google_0470b_jpg.rf.fd15689910a18bb12e38c06cbc098ce9.jpg,416,416,leg press,9,30,399,396
----------0944_jpg.rf.fad0979e931605151973995ca3973008.jpg,416,416,lateral raises machine,233,13,408,408
----------0944_jpg.rf.fad0979e931605151973995ca3973008.jpg,416,416,lateral raises machine,7,11,206,407
------0436_jpg.rf.fd54ead9eeabf079509fe55988d47531.jpg,416,416,smith machine,93,58,328,280
----0417_jpg.rf.fd47a1a6bf8e163493f896e736669e74.jpg,416,416,chinning dipping,102,0,301,416
naver_0005b_jpg.rf.fcf5a2cb92b06617949350065d2d7886.jpg,416,416,reg curl machine,0,0,298,416
----1333_jpg.rf.fd01d9e5b2bc9c0b824c1f0a85ce73fd.jpg,416,416,arm curl machine,42,26,404,400
----1190_jpg.rf.fcefcc0c382183686cb74aa1f826469b.jpg,416,416,chinning dipping,38,3,300,410
------0036_jpg.rf.fdd464e2376419afc8ebe059a6a084ed.jpg,416,416,smith machine,85,32,392,405
---------1123_jpg.rf.fd4f2af3dfa5cee016378716bee48460.jpg,416,416,shoulder press machine,33,109,383,387
google_0154b_jpg.rf.fd8cefd9db35bd236c28076defe87dcb.jpg,416,416,leg press,0,19,416,416
Chest-fly-machine_28_jpg.rf.fd57ef1d2195b2d01b63d3c9973f5197.jpg,416,416,chest fly machine,166,29,248,399
naver_0031b_jpg.rf.fd4db9bcaa5433bfbd4f8c7212125a11.jpg,416,416,leg press,27,117,391,394
naver_0341_jpg.rf.fdac8caad2d7b4bf1f19a75fda1d593a.jpg,416,416,Seated Cable Rows,80,0,314,416
google_0355_jpg.rf.fdcee0ae5117fae886d3e604101b1d21.jpg,416,416,leg extension,60,40,373,381
leg-press_91_jpg.rf.fd54f9c2051b04d313089bf48a3242d8.jpg,416,416,leg press,7,41,208,379
leg-press_91_jpg.rf.fd54f9c2051b04d313089bf48a3242d8.jpg,416,416,leg press,210,38,414,378
naver_0038_jpg.rf.fdee3d8a00a8e7ad4ef6afbfffaa09a8.jpg,416,416,reg curl machine,1,0,416,416
naver_0052a_jpg.rf.fdd62046e34a43d1c09034597fc88482.jpg,416,416,chest fly machine,78,6,416,416
naver_0340_jpg.rf.fd72b66bafaaa9b574b0a4e81e0a145a.jpg,416,416,leg extension,5,18,201,395
naver_0340_jpg.rf.fd72b66bafaaa9b574b0a4e81e0a145a.jpg,416,416,leg extension,224,21,406,396
google_0029b_jpg.rf.fd73d8741625f15ff03d36c7739388b7.jpg,416,416,Seated Cable Rows,141,6,343,401
---------1142_jpg.rf.fd989416e744f1f714bd38a6e0d87e76.jpg,416,416,shoulder press machine,34,66,390,408
------0163_jpg.rf.fdf82efe07dadc079fc2194c0df87dc5.jpg,416,416,smith machine,93,81,345,379
leg-press_77_jpg.rf.fd6bca9285b55f5fe3fa7c57cb5320fd.jpg,416,416,leg press,45,18,382,384
naver_0387a_jpg.rf.fd68bfaaa802efcf9059b3bb8b84d4ab.jpg,416,416,Lat Pull Down,172,0,308,416
----0701_jpg.rf.fe7f9e3e2b14b4bd98b17c7f6700a754.jpg,416,416,chinning dipping,116,0,297,404
google_0040_jpg.rf.fdb91157a484d84a09c613e16d88f7b5.jpg,416,416,leg extension,62,42,340,398
----1032_jpg.rf.fe4ca694d44d29043a3be4740c1251d3.jpg,416,416,chinning dipping,94,14,311,406
---------0989_jpg.rf.fde2fc3befc9202da30841bc294e00a3.jpg,416,416,shoulder press machine,0,0,416,416
naver_0087a_jpg.rf.fe55f1f6e35161eec35ad7f81a8454fe.jpg,416,416,Seated Cable Rows,27,0,411,416
naver_0357_jpg.rf.fe482b1671cbdfaf1a6215b236475eb1.jpg,416,416,Chest Press machine,4,0,416,416
---------0310_png.rf.fe92320012651d47dd80c1056848b4e6.jpg,416,416,shoulder press machine,144,97,394,389
----1238_jpg.rf.fe0c0fba14ffc26eb070098dda61f66e.jpg,416,416,arm curl machine,65,41,389,371
----0694_jpg.rf.fe13e64d7dcf027b267bd38fb27985d1.jpg,416,416,chinning dipping,64,37,318,402
naver_0267a_jpg.rf.fdeee4fb3830dfaebd92cfa6c42ac179.jpg,416,416,leg press,0,53,366,416
google_0152_jpg.rf.fdf39ebb96a55ff05843fa086d6fef81.jpg,416,416,chest fly machine,102,59,278,416
naver_0043_jpg.rf.fe2c749f5e80d3843578571fa8c6f0b8.jpg,416,416,Chest Press machine,36,0,365,416
----0081_jpg.rf.fe96cff5f1ecc95c27c7e67cceb9af27.jpg,416,416,arm curl machine,68,206,309,393
----0055_jpg.rf.fd279fd1bd28e39024cf83c9aa96a05d.jpg,416,416,chinning dipping,14,3,252,414
----0055_jpg.rf.fd279fd1bd28e39024cf83c9aa96a05d.jpg,416,416,chinning dipping,262,54,406,395
naver_0270b_jpg.rf.fe3920d6c6ed1b14a6b12f6dc78dfcd5.jpg,416,416,leg press,29,111,309,396
naver_0125_jpg.rf.fe502555705da825d9ed1b6e0a19b42c.jpg,416,416,Seated Cable Rows,0,0,379,416
------0239_jpg.rf.feacfc92fcaf801764986c110f6afc8f.jpg,416,416,smith machine,60,40,342,385
naver_0038_jpg.rf.fd90b2909a5d5cd754aede713ed26642.jpg,416,416,Chest Press machine,14,38,416,403
google_0221b_jpg.rf.fe3fd82dc8c1b9bdfbf22a334bc15f2c.jpg,416,416,seated dip machine,6,57,414,358

----1181_jpg.rf.ff07740261910bc0a36f93c1b216ea42.jpg,416,416,arm curl machine,95,15,373,403
naver_0175a_jpg.rf.ff55f3c99c6566c117ffdee22c153570.jpg,416,416,Lat Pull Down,98,0,416,416
google_0163_jpg.rf.ff403fedb549bbf472e9ade87c55bec3.jpg,416,416,leg extension,66,0,399,416
naver_0155a_jpg.rf.ff307b74818e69810c6c732a575ebed7.jpg,416,416,reg curl machine,59,62,307,416
google_0481_jpg.rf.fecb19ab3c593d7892caa24eb08d5b34.jpg,416,416,leg extension,62,5,338,416
naver_0271_jpg.rf.ff69c1a650666e73a2b54e5cc52e12c4.jpg,416,416,leg extension,16,43,389,389
google_0035a_jpg.rf.ff2c91b4581987e45d710fdf276f8c48.jpg,416,416,reg curl machine,6,16,415,403
naver_0170b_jpg.rf.fed0d5eaff724c0cf63c21516c4cb45d.jpg,416,416,leg press,72,104,314,351
----0609_jpg.rf.ffab024dfd3b0783fa97781803b5d728.jpg,416,416,chinning dipping,100,20,270,397
naver_0203a_jpg.rf.ff820d20afba748c505f00287a0daece.jpg,416,416,leg press,17,62,416,416
----------0688_jpg.rf.ff8b14c7013213654dd3c3258862dfdf.jpg,416,416,lateral raises machine,69,55,353,392
google_0020b_jpg.rf.fed66eed7b158c661982a8586476440a.jpg,416,416,leg press,6,50,410,377
----0998_jpg.rf.fe82190a5aa5772ab90369d6882c2f96.jpg,416,416,chinning dipping,21,7,201,401
Chest-fly-machine_104_jpg.rf.fe8ab2cc855b9016d2ca62df834c1dc6.jpg,416,416,chest fly machine,148,3,416,415
naver_0061c_jpg.rf.fe8db8fbc31dfd66356860af2673e1a3.jpg,416,416,chest fly machine,6,0,416,416
--------0578_jpg.rf.fffa47af409c0b919b40b15c2343c75c.jpg,416,416,seated dip machine,34,49,371,383
----0626_jpg.rf.fff8b3ce9be83d68ffd100cb698dfc9b.jpg,416,416,chinning dipping,115,38,382,416
----0097_jpg.rf.ff25f29e7601e76ee3e3c1647bc84330.jpg,416,416,chinning dipping,6,68,175,318
----0097_jpg.rf.ff25f29e7601e76ee3e3c1647bc84330.jpg,416,416,chinning dipping,222,106,355,343
---------0790_jpg.rf.ff883dd5fe8e37ff3cfb09363ba4e44a.jpg,416,416,shoulder press machine,0,16,416,416
----0717_jpg.rf.ff8b625b8ece9919fed42bf123d08cb9.jpg,416,416,chinning dipping,111,35,304,365
--------0570_jpg.rf.ff8a7d05b1ac325110359f8fe08a3525.jpg,416,416,seated dip machine,18,91,402,367
Chest-Press-machine_25_jpg.rf.ffa6210ceba9da3b7d882b37d66861f4.jpg,416,416,Chest Press machine,31,57,208,330
Chest-Press-machine_25_jpg.rf.ffa6210ceba9da3b7d882b37d66861f4.jpg,416,416,Chest Press machine,230,51,392,338
----0344_jpg.rf.ff3113b37a69e5f706b78fa9562b0cc7.jpg,416,416,chinning dipping,92,26,317,412
----0211_jpg.rf.ff80ff1eece552384c67476bdcba222a.jpg,416,416,chinning dipping,233,55,382,402
------0341_jpg.rf.762292379e718d483c5ba48ae6a610cf.jpg,416,416,smith machine,63,22,349,408
----0311_jpg.rf.763df3527af902a8ae34f06ba4c508ad.jpg,416,416,arm curl machine,75,149,349,415
google_0420_jpg.rf.764570772318901ca1bb866b4ef4b8f2.jpg,416,416,leg press,0,38,411,387
naver_0023_jpg.rf.76552bd8ad4d7e601a633edfb8785a95.jpg,416,416,leg extension,99,5,336,416
------0802_jpg.rf.76565b26d2c8446fca69ffaddc1e1da7.jpg,416,416,smith machine,26,31,348,396
----0791_jpg.rf.7628ef3cefff987550f8c7d51631ea31.jpg,416,416,arm curl machine,50,93,404,396
naver_0402a_jpg.rf.7642b4d4295201b5eff82c6cfa210d90.jpg,416,416,reg curl machine,42,125,358,394
------0669_jpg.rf.7698fd0cc355bdb1dfe041744ccb322e.jpg,416,416,smith machine,19,25,294,381
google_0113_jpg.rf.765e3866a8d44e77e035c6b4eef04bb5.jpg,416,416,leg extension,19,11,395,405
----1150_jpg.rf.76b56320931809e5e7fd9b779eb780b8.jpg,416,416,chinning dipping,1,1,405,413
google_0139_jpg.rf.76a0e3a7d854a377d61cc0aeda3f041d.jpg,416,416,leg extension,45,23,414,416
google_0222a_jpg.rf.76a9adf6578aa5d1fccea57434369c15.jpg,416,416,reg curl machine,13,5,416,415
--------0557_jpg.rf.76c05a5b28922f3a13fcb1ba6a3d5e92.jpg,416,416,seated dip machine,132,79,270,403
--------0463_jpg.rf.76b7c3d756990c8270d28d53b3358724.jpg,416,416,seated dip machine,20,170,362,363
naver_0000_jpg.rf.76b4acf9324496d26eabdcac4690bfb9.jpg,416,416,leg extension,8,0,412,414
----1067_jpg.rf.76cae26325f9a649d7e990b58cb13a04.jpg,416,416,arm curl machine,62,13,390,399
google_0118_jpg.rf.76c9704eaae2268e5e2adb3cb4930685.jpg,416,416,Seated Cable Rows,8,0,416,416
----0321_jpg.rf.76af723523444bf30e0788255c8a1a64.jpg,416,416,chinning dipping,105,27,278,406
google_0120b_jpg.rf.76b38f44e7e8972502951c2f1a3fc1ce.jpg,416,416,leg press,3,18,416,377
---------0734_jpg.rf.76e691b66e37746912f4066ed293384f.jpg,416,416,shoulder press machine,0,3,416,416
naver_0023a_jpg.rf.76d610bfe5304a29080845643628c3fd.jpg,416,416,reg curl machine,110,145,416,391
---------1051_jpg.rf.76ed3509d897a00e45a68e110de2b554.jpg,416,416,shoulder press machine,72,2,359,416
naver_0229_png.rf.7728bf9788ec41e902c9bd0be19b6130.jpg,416,416,leg extension,0,56,415,416
naver_0129a_jpg.rf.772737c3fb7f530f41dec2b33ec4dcf1.jpg,416,416,leg press,15,129,416,416
----0152_jpg.rf.7730a81cd97b960590ae920358b31042.jpg,416,416,chinning dipping,16,3,167,364
----0152_jpg.rf.7730a81cd97b960590ae920358b31042.jpg,416,416,chinning dipping,146,20,278,298
naver_0213_jpg.rf.773798d0c22ce7e461c3d2dd9f8fcb7e.jpg,416,416,leg press,15,0,416,310
google_0497_png.rf.776467923b2a3ed0e1ae9f708ea3c0fa.jpg,416,416,reg curl machine,4,3,218,342
google_0497_png.rf.776467923b2a3ed0e1ae9f708ea3c0fa.jpg,416,416,reg curl machine,204,143,415,416
naver_0027c_jpg.rf.77312f932aec83ba013b27e7d6e1bf1b.jpg,416,416,chest fly machine,65,0,416,416
naver_0164_png.rf.77200e942eecdae4f1d46a3c9bd50086.jpg,416,416,leg extension,0,55,380,416
google_0254b_jpg.rf.772dfc62fb036a78c8626582d7315d6f.jpg,416,416,leg press,23,34,383,397
naver_0150_png.rf.7791a66aee974d67ddd5755474e92ec2.jpg,416,416,leg extension,7,41,416,375
------0999_jpg.rf.76cbe9c308d0d17915f704ebff139142.jpg,416,416,smith machine,66,9,377,403
----------0703_jpg.rf.775e756dfd16c154c85f5549724768b7.jpg,416,416,lateral raises machine,68,33,368,385
------0586_jpg.rf.76fdda4f65396560f14323cfe90df1e8.jpg,416,416,smith machine,70,72,347,405
google_0078b_jpg.rf.76dbccb343ee2ddf4e704be87878249c.jpg,416,416,seated dip machine,1,0,416,416
google_0039_jpg.rf.773ed0aff72f35340cc2e2c5e22f3db7.jpg,416,416,reg curl machine,30,3,384,413
----------0486_jpg.rf.775e31dc30e17f8d0e94047530af012d.jpg,416,416,lateral raises machine,112,43,316,374
---------0876_jpg.rf.772466575997d3d6bad4452a5d303ed3.jpg,416,416,shoulder press machine,1,60,384,331
----------0701_jpg.rf.778f3ef6a0c4c363fc61b17d9f609d1d.jpg,416,416,lateral raises machine,91,39,315,391
google_0413b_jpg.rf.77492c95685731d03f4263ba9fafd576.jpg,416,416,leg press,13,10,413,378
naver_0408_jpg.rf.77688d3d4441af9a873470913388df0a.jpg,416,416,Chest Press machine,76,0,378,408
naver_0228_jpg.rf.76ed217601e991d0708b7287a1042213.jpg,416,416,chest fly machine,77,0,351,416
----0524_jpg.rf.7789af21fcbc05ea47b64efb9bf51b50.jpg,416,416,chinning dipping,125,22,275,396
----1286_jpg.rf.773eb2e68c7030b160b1ed9be023f0e2.jpg,416,416,arm curl machine,85,95,299,332
------1054_jpg.rf.77383645a21528c057b42bd5ac7a75b2.jpg,416,416,smith machine,5,13,411,406
google_0224_jpg.rf.774ef340c59d767b706ec5721d08fb4b.jpg,416,416,Seated Cable Rows,0,69,378,393
------0300_jpg.rf.77dacdd2d9fe6ef182ec86b9fa2ebae8.jpg,416,416,smith machine,90,16,328,382
----0623_jpg.rf.77f6467e0520a532cc42f377b40302b2.jpg,416,416,chinning dipping,70,5,295,387
------1065_jpg.rf.780534359c81195ffb2fe640ca92ab40.jpg,416,416,smith machine,76,121,234,416
---------0047_jpg.rf.77b04b045e17b817cf218e2460b056d1.jpg,416,416,shoulder press machine,0,88,416,359
google_0154_jpg.rf.77fa859463744b45d1f7ada2df95425a.jpg,416,416,reg curl machine,197,46,393,392
naver_0107_jpg.rf.78c08d9729bf7a38ff2af4be493971eb.jpg,416,416,reg curl machine,0,0,361,382
------0079_jpg.rf.78d1ebe9eda079727510badadd89cac4.jpg,416,416,smith machine,77,9,323,412
----1152_jpg.rf.77d24e7d93b4caea38c668e58825aec6.jpg,416,416,arm curl machine,93,85,323,382
google_0283_jpg.rf.783e68d2958d8d23545d4112306af0a4.jpg,416,416,leg extension,39,25,351,404
---------1061_jpg.rf.793fe47e623caea080ca0ab0d3f1b69b.jpg,416,416,shoulder press machine,25,16,397,406
------1075_jpg.rf.78ecd0783753e8917daa59256ed1b5e2.jpg,416,416,smith machine,61,2,355,411
----0348_jpg.rf.7838f6f5fbca51fb4c7267b3f8e3b835.jpg,416,416,chinning dipping,136,9,283,404
naver_0327b_jpg.rf.782027f37c6935d885b5fa1672287dcf.jpg,416,416,leg press,4,3,415,402
naver_0123_png.rf.7946feedcb5db87a827d2d38623005b9.jpg,416,416,leg press,0,84,416,383
naver_0086_jpg.rf.789330e776fa37e3da507524c3e2bdf7.jpg,416,416,reg curl machine,69,0,303,378
----------0813_jpg.rf.79a0375033a3a08fac282a4148987a0d.jpg,416,416,lateral raises machine,81,30,352,343
----1053_jpg.rf.79c40e62e60f856fa434b4519a44ebfa.jpg,416,416,chinning dipping,101,4,252,411
------0174_jpg.rf.775a9b220952159061a5f7ca49bef0e7.jpg,416,416,smith machine,62,11,341,404
---------0185_jpg.rf.781858c7ce372944dae0088819f79e2e.jpg,416,416,shoulder press machine,31,8,380,406
--------0427_jpg.rf.797bba97a48eeede371cc855fca986f5.jpg,416,416,seated dip machine,19,38,258,416
--------0495_jpg.rf.7953b7d69c9d02f036d056664248c23b.jpg,416,416,seated dip machine,16,16,197,406
naver_0358d_jpg.rf.7948af740d5a68abd1cfaa749a67cdf9.jpg,416,416,Seated Cable Rows,0,7,416,376
naver_0032c_jpg.rf.79aee45302e7fed1946b88392add6c50.jpg,416,416,chest fly machine,2,76,416,416
--------0598_jpg.rf.7808ff144ae91c48aa1283668820044f.jpg,416,416,seated dip machine,92,27,376,401
seated-cable-rows_152_jpg.rf.794151afd28d778d38b147f7d7df4f9b.jpg,416,416,Seated Cable Rows,54,3,414,396
naver_0133a_jpg.rf.79dffadc828620ce01827cdba65b3042.jpg,416,416,leg press,0,105,393,416
naver_0231b_jpg.rf.79e05418a977ac4c46063646d25aa965.jpg,416,416,Lat Pull Down,36,0,416,416
------0860_jpg.rf.7a01a48502d24c72dcb0e7af2c938819.jpg,416,416,smith machine,217,14,370,310
------0860_jpg.rf.7a01a48502d24c72dcb0e7af2c938819.jpg,416,416,smith machine,85,67,208,275
------0860_jpg.rf.7a01a48502d24c72dcb0e7af2c938819.jpg,416,416,smith machine,16,88,90,217
google_0036b_jpg.rf.79459157dd1652f3ab292c61094aa76f.jpg,416,416,seated dip machine,55,14,362,395
naver_0238b_jpg.rf.7976ea1a3a3d21d0b811d0ad67ae67ad.jpg,416,416,reg curl machine,0,110,416,401
----0751_jpg.rf.79ed2fadef8284356ec1284b22da034b.jpg,416,416,arm curl machine,91,81,321,416
naver_0124_jpg.rf.79cb185f5f9f1f234650bd78d6a0dbb9.jpg,416,416,Chest Press machine,41,37,416,373
naver_0270a_jpg.rf.7a22be1f6101127ac8c01c0feabec808.jpg,416,416,reg curl machine,73,0,282,416
naver_0093_jpg.rf.78e9891e2319186137e79d72ed4ee9ed.jpg,416,416,Chest Press machine,2,43,391,416
naver_0292_jpg.rf.7a7e56186426813dbce705a6b5e89322.jpg,416,416,chest fly machine,39,59,351,416
----0196_jpg.rf.79e39cc62b53a4a35841e77d4c5caa82.jpg,416,416,chinning dipping,180,45,379,408
----0738_jpg.rf.7a5724c90a3bb1a3fadc7f2b664df659.jpg,416,416,arm curl machine,132,184,314,360
naver_0071_png.rf.7a653fbbf75abc43d9a70d1c21f7d9bb.jpg,416,416,reg curl machine,14,45,416,391
naver_0137_png.rf.79f0b6a08ed7325319da74eb573bf06d.jpg,416,416,seated dip machine,29,152,415,416
naver_0022_png.rf.79f459f7eeaf39e5bbb4068f1600418a.jpg,416,416,Seated Cable Rows,0,29,371,351
----1355_jpg.rf.7a0b30b3d9d4f5a871bf9bc622bb8abc.jpg,416,416,arm curl machine,47,174,330,395
google_0058b_jpg.rf.7a6357716439771243d105a7a490b8de.jpg,416,416,seated dip machine,0,36,416,378
naver_0310c_jpg.rf.7a77e7d60a130b9676b1ba164e31c099.jpg,416,416,chest fly machine,13,0,359,416
----1136_jpg.rf.7a23abac3efdbda11acf2fcb8feca16c.jpg,416,416,arm curl machine,35,4,376,412
----1169_jpg.rf.7a972161d681dd53b244e160f79d4a89.jpg,416,416,arm curl machine,27,78,387,338
--------0511_jpg.rf.7aa326395d0e8672b7ec592a26c6c286.jpg,416,416,seated dip machine,12,2,414,416
leg-curl_30_jpg.rf.7a601512b9603ec03e68a028b1407ab1.jpg,416,416,reg curl machine,34,16,381,398
naver_0214a_jpg.rf.7aa292132ac61e22628c24e150f60062.jpg,416,416,Lat Pull Down,27,0,357,416
--------0785_jpg.rf.7b26674f62e5e44b3f2cc527638e82f1.jpg,416,416,seated dip machine,78,90,345,391
----------0501_jpg.rf.7adcfa6c30c459bb63b41a78099539a4.jpg,416,416,lateral raises machine,169,160,255,291
----------0501_jpg.rf.7adcfa6c30c459bb63b41a78099539a4.jpg,416,416,lateral raises machine,292,292,384,401
----------0501_jpg.rf.7adcfa6c30c459bb63b41a78099539a4.jpg,416,416,reg curl machine,20,21,133,144
----------0501_jpg.rf.7adcfa6c30c459bb63b41a78099539a4.jpg,416,416,chest fly machine,40,291,114,397
----------0501_jpg.rf.7adcfa6c30c459bb63b41a78099539a4.jpg,416,416,Chest Press machine,284,163,389,275
--------0508_jpg.rf.7af2857fb00a87a4ecd9efc4408f22c5.jpg,416,416,seated dip machine,10,26,401,407
----1185_jpg.rf.7abccdc58a17790b7775f65b7f5678da.jpg,416,416,chinning dipping,103,6,293,408
google_0129a_jpg.rf.7b1c7eb73114320632fd7535e5e03ce9.jpg,416,416,reg curl machine,21,82,225,347
naver_0329_jpg.rf.7b02ccea57fbeaf70201a7c17dca0da0.jpg,416,416,leg extension,0,0,416,416
naver_0332_jpg.rf.7b6b7c91be113b006d94ecb391a8f749.jpg,416,416,Chest Press machine,13,0,414,411
----1186_jpg.rf.7af078820446949b20af2ce3fd539772.jpg,416,416,arm curl machine,65,42,345,379
naver_0421_jpg.rf.7b493a9b5417e1d9d3e9642fe0ca562a.jpg,416,416,leg extension,66,80,365,416
google_0060_jpg.rf.7b8419d71ec6355c996ab9a043b67ef9.jpg,416,416,chest fly machine,13,0,401,416
google_0152b_jpg.rf.7acd6c6ccc42316c29f07141ea3bae76.jpg,416,416,leg press,67,7,339,416
----------0048_jpg.rf.7b46c6e4a6963cdf9e1cd060de20c48b.jpg,416,416,lateral raises machine,113,13,290,248
---------0761_jpg.rf.7b0506e319c3ccedce9aec52a5052de6.jpg,416,416,shoulder press machine,36,42,363,374
----0851_jpg.rf.7a4a676accb3672c855edfb53d29118d.jpg,416,416,arm curl machine,54,189,301,416
----0128_jpg.rf.7830f8df2763244b1c1e5452fe4fbebf.jpg,416,416,chinning dipping,83,11,286,404
naver_0067_jpg.rf.7bbca0874af6221bb067c1291cc2ea2b.jpg,416,416,leg press,21,32,416,416
--------0644_jpg.rf.7b977818ea1d75b52374dff65ee05b4d.jpg,416,416,seated dip machine,33,78,399,367
---------1438_jpg.rf.7b91a058ba39864fd466fa830ba0359e.jpg,416,416,shoulder press machine,123,130,288,322
